State: 3, 254, 0, 128, 2, 0, 6,  Action: 37,  -34.616756162015946
State: 3, 254, 0, 128, 2, 0, 6,  Action: 39,  -34.33207519326941
State: 3, 254, 0, 128, 2, 0, 6,  Action: 0,  1.2407075790019562
State: 3, 254, 0, 128, 2, 0, 5,  Action: 37,  -15.334914495635855
State: 3, 254, 0, 128, 2, 0, 5,  Action: 39,  -6.218677953139309
State: 3, 254, 0, 128, 2, 0, 5,  Action: 0,  116.44410953134518
State: 3, 254, 0, 128, 2, 0, 4,  Action: 37,  -2.8959453668770148
State: 3, 254, 0, 128, 2, 0, 4,  Action: 39,  -14.151321704835022
State: 3, 254, 0, 128, 2, 0, 4,  Action: 0,  -0.49928286055840587
State: 3, 254, 0, 128, 2, 0, 3,  Action: 0,  -6.510470173004959
State: 3, 254, 0, 128, 2, 0, 3,  Action: 39,  -1.8
State: 3, 254, 0, 128, 2, 0, 3,  Action: 37,  -3.6
State: 13, 1, 255, 0, 5, 2, 9,  Action: 37,  9071.156542545163
State: 13, 1, 255, 0, 5, 2, 9,  Action: 39,  9634.749119645425
State: 13, 1, 255, 0, 5, 2, 9,  Action: 0,  8587.676860107433
State: 13, 1, 255, 0, 5, 2, 8,  Action: 0,  9341.309766048375
State: 13, 1, 255, 0, 5, 2, 8,  Action: 39,  9472.576380673714
State: 13, 1, 255, 0, 5, 2, 8,  Action: 37,  10217.331807106204
State: 13, 1, 255, 0, 5, 2, 7,  Action: 0,  8708.11527329899
State: 13, 1, 255, 0, 5, 2, 7,  Action: 39,  9069.617677368673
State: 13, 1, 255, 0, 5, 2, 7,  Action: 37,  10265.438711648969
State: 13, 1, 255, 0, 5, 2, 6,  Action: 37,  1769.4587511450572
State: 13, 1, 255, 0, 5, 2, 6,  Action: 39,  3262.585206407745
State: 13, 1, 255, 0, 5, 2, 6,  Action: 0,  9703.510914479451
State: 13, 1, 255, 0, 5, 2, 5,  Action: 37,  3046.585087534431
State: 13, 1, 255, 0, 5, 2, 5,  Action: 39,  8999.98493743467
State: 13, 1, 255, 0, 5, 2, 5,  Action: 0,  6378.13765557047
State: 13, 1, 255, 0, 5, 2, 4,  Action: 37,  10304.822511300288
State: 13, 1, 255, 0, 5, 2, 4,  Action: 39,  7203.1693481413895
State: 13, 1, 255, 0, 5, 2, 4,  Action: 0,  7445.266097623981
State: 13, 1, 255, 0, 5, 2, 3,  Action: 0,  5874.777809534534
State: 13, 1, 255, 0, 5, 2, 3,  Action: 39,  0.0
State: 13, 1, 255, 0, 5, 2, 3,  Action: 37,  3627.752725321201
State: -1, 1, 1, 0, 5, 2, 9,  Action: 0,  -3.987
State: -1, 1, 1, 0, 5, 2, 9,  Action: 39,  -5.77845
State: -1, 1, 1, 0, 5, 2, 9,  Action: 37,  10400.573799942667
State: -1, 1, 1, 0, 5, 2, 8,  Action: 0,  720.5841680525391
State: -1, 1, 1, 0, 5, 2, 8,  Action: 39,  327.9497999314091
State: -1, 1, 1, 0, 5, 2, 8,  Action: 37,  10248.161858230815
State: -1, 1, 1, 0, 5, 2, 7,  Action: 0,  8505.10827529561
State: -1, 1, 1, 0, 5, 2, 7,  Action: 39,  3857.4804104511577
State: -1, 1, 1, 0, 5, 2, 7,  Action: 37,  9155.33011306196
State: -1, 1, 1, 0, 5, 2, 6,  Action: 0,  9104.796281505223
State: -1, 1, 1, 0, 5, 2, 6,  Action: 39,  9006.355564174317
State: -1, 1, 1, 0, 5, 2, 6,  Action: 37,  9103.158263372416
State: -1, 1, 1, 0, 5, 2, 5,  Action: 0,  9678.448572384823
State: -1, 1, 1, 0, 5, 2, 5,  Action: 39,  9786.951633298404
State: -1, 1, 1, 0, 5, 2, 5,  Action: 37,  9655.661160546586
State: -1, 1, 1, 0, 5, 2, 4,  Action: 0,  6808.198091065691
State: -1, 1, 1, 0, 5, 2, 4,  Action: 39,  8353.394924912642
State: -1, 1, 1, 0, 5, 2, 4,  Action: 37,  10675.897043331332
State: -1, 1, 1, 0, 5, 2, 3,  Action: 37,  10614.801677944248
State: -1, 1, 1, 0, 5, 2, 3,  Action: 39,  6281.290290712489
State: -1, 1, 1, 0, 5, 2, 3,  Action: 0,  775.9569501022069
State: 13, 1, 255, 0, 5, 0, 9,  Action: 0,  9329.492715924356
State: 13, 1, 255, 0, 5, 0, 9,  Action: 39,  7229.49211356884
State: 13, 1, 255, 0, 5, 0, 9,  Action: 37,  3752.909625098044
State: 13, 1, 255, 0, 5, 0, 8,  Action: 0,  9566.865281017279
State: 13, 1, 255, 0, 5, 0, 8,  Action: 39,  9171.948850233639
State: 13, 1, 255, 0, 5, 0, 8,  Action: 37,  9198.733826775851
State: 13, 1, 255, 0, 5, 0, 7,  Action: 0,  9504.111144532659
State: 13, 1, 255, 0, 5, 0, 7,  Action: 39,  10346.508381391339
State: 13, 1, 255, 0, 5, 0, 7,  Action: 37,  9527.871516772146
State: -1, 1, 1, 0, 5, 1, 9,  Action: 0,  9027.09627461609
State: -1, 1, 1, 0, 5, 1, 9,  Action: 39,  8935.021956070017
State: -1, 1, 1, 0, 5, 1, 9,  Action: 37,  8935.021201962765
State: 13, 1, 255, 0, 5, 0, 6,  Action: 0,  9348.252363108873
State: 13, 1, 255, 0, 5, 0, 6,  Action: 39,  10181.59538248779
State: 13, 1, 255, 0, 5, 0, 6,  Action: 37,  9468.579537417723
State: -1, 1, 1, 0, 5, 1, 8,  Action: 0,  8943.642509541956
State: -1, 1, 1, 0, 5, 1, 8,  Action: 39,  8908.543033108956
State: -1, 1, 1, 0, 5, 1, 8,  Action: 37,  10223.1362361876
State: 13, 1, 255, 0, 5, 0, 5,  Action: 0,  10040.111013003194
State: 13, 1, 255, 0, 5, 0, 5,  Action: 39,  3633.2455334219876
State: 13, 1, 255, 0, 5, 0, 5,  Action: 37,  6482.750760446211
State: -1, 1, 1, 0, 5, 1, 7,  Action: 0,  8983.284997013086
State: -1, 1, 1, 0, 5, 1, 7,  Action: 39,  8972.1753664473
State: -1, 1, 1, 0, 5, 1, 7,  Action: 37,  10154.0480722102
State: 13, 1, 255, 0, 5, 0, 4,  Action: 37,  2735.3299821392884
State: 13, 1, 255, 0, 5, 0, 4,  Action: 39,  2736.994431318805
State: 13, 1, 255, 0, 5, 0, 4,  Action: 0,  9319.17413309881
State: -1, 1, 1, 0, 5, 1, 6,  Action: 37,  8624.66865710656
State: -1, 1, 1, 0, 5, 1, 6,  Action: 39,  8770.154314311916
State: -1, 1, 1, 0, 5, 1, 6,  Action: 0,  9102.024168907514
State: -1, 1, 1, 0, 5, 1, 5,  Action: 0,  9756.678026708152
State: -1, 1, 1, 0, 5, 1, 5,  Action: 39,  9809.214770908417
State: -1, 1, 1, 0, 5, 1, 5,  Action: 37,  10325.873282186156
State: -1, 1, 1, 0, 5, 1, 4,  Action: 0,  10228.653846159828
State: -1, 1, 1, 0, 5, 1, 4,  Action: 39,  9977.828485352784
State: -1, 1, 1, 0, 5, 1, 4,  Action: 37,  9980.14192827342
State: -1, 1, 1, 0, 5, 1, 3,  Action: 37,  10229.690346506453
State: -1, 1, 1, 0, 5, 1, 3,  Action: 39,  -1.8
State: -1, 1, 1, 0, 5, 1, 3,  Action: 0,  3984.560012298915
State: -1, 1, 1, 0, 5, 0, 9,  Action: 0,  10008.894728121728
State: -1, 1, 1, 0, 5, 0, 9,  Action: 39,  10120.017073964069
State: -1, 1, 1, 0, 5, 0, 9,  Action: 37,  10374.294322800153
State: -1, 1, 1, 0, 5, 0, 8,  Action: 0,  8956.714920921517
State: -1, 1, 1, 0, 5, 0, 8,  Action: 39,  10186.972863327685
State: -1, 1, 1, 0, 5, 0, 8,  Action: 37,  9083.52423184269
State: -1, 1, 1, 0, 5, 0, 7,  Action: 37,  8977.657083621945
State: -1, 1, 1, 0, 5, 0, 7,  Action: 39,  8977.780009882164
State: -1, 1, 1, 0, 5, 0, 7,  Action: 0,  10276.561032497299
State: -1, 1, 1, 0, 5, 0, 6,  Action: 37,  10255.028916981079
State: -1, 1, 1, 0, 5, 0, 6,  Action: 39,  8982.158473445299
State: -1, 1, 1, 0, 5, 0, 6,  Action: 0,  8981.877687554042
State: -1, 1, 1, 0, 5, 0, 5,  Action: 37,  9007.88783414893
State: -1, 1, 1, 0, 5, 0, 5,  Action: 39,  8991.629053824952
State: -1, 1, 1, 0, 5, 0, 5,  Action: 0,  10515.960376086294
State: -1, 1, 1, 0, 5, 0, 4,  Action: 37,  10568.907897312729
State: -1, 1, 1, 0, 5, 0, 4,  Action: 39,  9036.507891845496
State: -1, 1, 1, 0, 5, 0, 4,  Action: 0,  9033.13167724218
State: -1, 1, 1, 0, 5, 0, 3,  Action: 0,  9115.606709892834
State: -1, 1, 1, 0, 5, 0, 3,  Action: 39,  9235.331981313087
State: -1, 1, 1, 0, 5, 0, 3,  Action: 37,  6224.137316902681
State: -4, 1, 255, 0, 6, 1, 9,  Action: 37,  640.5057390137831
State: -4, 1, 255, 0, 6, 1, 9,  Action: 39,  49.08206446407972
State: -4, 1, 255, 0, 6, 1, 9,  Action: 0,  98.70052668032373
State: -4, 1, 255, 0, 6, 1, 8,  Action: 37,  368.9501769560607
State: -4, 1, 255, 0, 6, 1, 8,  Action: 39,  -3.7690175606303415
State: -4, 1, 255, 0, 6, 1, 8,  Action: 0,  -4.60602
State: -4, 1, 255, 0, 6, 1, 7,  Action: 0,  -0.9
State: -4, 1, 255, 0, 6, 1, 7,  Action: 39,  4.024008247487425
State: -4, 1, 255, 0, 6, 1, 7,  Action: 37,  122.31343969934912
State: 2, 1, 254, 0, 6, 1, 7,  Action: 0,  -0.9
State: 2, 1, 254, 0, 6, 1, 7,  Action: 39,  -2.142
State: 2, 1, 254, 0, 6, 1, 7,  Action: 37,  -1.8
State: -4, 1, 255, 0, 6, 1, 6,  Action: 37,  211.20626241160704
State: -4, 1, 255, 0, 6, 1, 6,  Action: 39,  263.35820786619803
State: -4, 1, 255, 0, 6, 1, 6,  Action: 0,  -7.89083673709016
State: 2, 1, 254, 0, 6, 1, 6,  Action: 0,  -0.9
State: 2, 1, 254, 0, 6, 1, 6,  Action: 39,  -2.142
State: 2, 1, 254, 0, 6, 1, 6,  Action: 37,  -1.8
State: -4, 1, 255, 0, 6, 1, 5,  Action: 37,  -0.5720573042201504
State: -4, 1, 255, 0, 6, 1, 5,  Action: 39,  413.20974125865456
State: -4, 1, 255, 0, 6, 1, 5,  Action: 0,  76.99262753797754
State: 2, 1, 254, 0, 6, 1, 5,  Action: 0,  -1.071
State: 2, 1, 254, 0, 6, 1, 5,  Action: 39,  -1.8
State: 2, 1, 254, 0, 6, 1, 5,  Action: 37,  -1.8
State: -4, 1, 255, 0, 6, 1, 4,  Action: 37,  600.6898238315806
State: -4, 1, 255, 0, 6, 1, 4,  Action: 39,  -9.829308510141889
State: -4, 1, 255, 0, 6, 1, 4,  Action: 0,  43.664176956755526
State: -4, 1, 255, 0, 6, 1, 3,  Action: 0,  432.0227294131598
State: -4, 1, 255, 0, 6, 1, 3,  Action: 39,  -1.8
State: -4, 1, 255, 0, 6, 1, 3,  Action: 37,  -1.8
State: -4, 1, 255, 0, 6, 0, 9,  Action: 0,  603.4797889425413
State: -4, 1, 255, 0, 6, 0, 9,  Action: 39,  693.0456576375567
State: -4, 1, 255, 0, 6, 0, 9,  Action: 37,  675.4392186208145
State: -4, 1, 255, 0, 6, 0, 8,  Action: 37,  351.34898649384786
State: -4, 1, 255, 0, 6, 0, 8,  Action: 39,  867.5640821090316
State: -4, 1, 255, 0, 6, 0, 8,  Action: 0,  23.425330650438383
State: -4, 1, 255, 0, 6, 0, 7,  Action: 37,  727.4100629935094
State: -4, 1, 255, 0, 6, 0, 7,  Action: 39,  411.7647382626433
State: -4, 1, 255, 0, 6, 0, 7,  Action: 0,  276.3062098162008
State: -4, 1, 255, 0, 6, 0, 6,  Action: 37,  685.9462302282453
State: -4, 1, 255, 0, 6, 0, 6,  Action: 39,  366.6456617785051
State: -4, 1, 255, 0, 6, 0, 6,  Action: 0,  328.4538568866385
State: -4, 1, 255, 0, 6, 0, 5,  Action: 37,  747.6454761939391
State: -4, 1, 255, 0, 6, 0, 5,  Action: 39,  671.7435872319393
State: -4, 1, 255, 0, 6, 0, 5,  Action: 0,  669.737749124349
State: -4, 1, 255, 0, 6, 0, 4,  Action: 37,  711.1490735978468
State: -4, 1, 255, 0, 6, 0, 4,  Action: 39,  609.9841552991277
State: -4, 1, 255, 0, 6, 0, 4,  Action: 0,  596.6651621941692
State: 2, 1, 254, 0, 6, 0, 4,  Action: 0,  0.0
State: 2, 1, 254, 0, 6, 0, 4,  Action: 39,  0.0
State: 2, 1, 254, 0, 6, 0, 4,  Action: 37,  -1.8
State: -4, 1, 255, 0, 6, 0, 3,  Action: 37,  -5.471316900000001
State: -4, 1, 255, 0, 6, 0, 3,  Action: 39,  275.4103645821064
State: -4, 1, 255, 0, 6, 0, 3,  Action: 0,  641.2861977036586
State: 16, 1, 254, 128, 6, 2, 9,  Action: 37,  -62.9420373643969
State: 16, 1, 254, 128, 6, 2, 9,  Action: 39,  -77.5980081664889
State: 16, 1, 254, 128, 6, 2, 9,  Action: 0,  -94.65200454834846
State: 16, 1, 254, 128, 6, 2, 8,  Action: 37,  -50.89932163507927
State: 16, 1, 254, 128, 6, 2, 8,  Action: 39,  -30.3410880039787
State: 16, 1, 254, 128, 6, 2, 8,  Action: 0,  -21.16245535441376
State: 16, 1, 254, 128, 6, 2, 7,  Action: 37,  164.5964521211412
State: 16, 1, 254, 128, 6, 2, 7,  Action: 39,  -29.849329112645826
State: 16, 1, 254, 128, 6, 2, 7,  Action: 0,  -22.12048167358536
State: 16, 1, 254, 128, 6, 2, 6,  Action: 37,  25.6235767567499
State: 16, 1, 254, 128, 6, 2, 6,  Action: 39,  -11.287094107486226
State: 16, 1, 254, 128, 6, 2, 6,  Action: 0,  -10.849135561217386
State: 16, 1, 254, 128, 6, 2, 5,  Action: 37,  417.30576846345497
State: 16, 1, 254, 128, 6, 2, 5,  Action: 39,  -8.671715126201152
State: 16, 1, 254, 128, 6, 2, 5,  Action: 0,  -5.5997736929099995
State: 16, 1, 254, 128, 6, 2, 4,  Action: 0,  79.16396276616877
State: 16, 1, 254, 128, 6, 2, 4,  Action: 39,  237.93913001000323
State: 16, 1, 254, 128, 6, 2, 4,  Action: 37,  285.886157002797
State: 16, 1, 254, 128, 6, 2, 3,  Action: 37,  -19.303879407738098
State: 16, 1, 254, 128, 6, 2, 3,  Action: 39,  -6.630280809611598
State: 16, 1, 254, 128, 6, 2, 3,  Action: 0,  -1.8
State: 15, 1, 255, 0, 0, 2, 9,  Action: 37,  1609.093070768542
State: 15, 1, 255, 0, 0, 2, 9,  Action: 39,  8117.185258749294
State: 15, 1, 255, 0, 0, 2, 9,  Action: 0,  1761.5112415984413
State: 15, 1, 255, 0, 0, 2, 8,  Action: 37,  6407.203843993664
State: 15, 1, 255, 0, 0, 2, 8,  Action: 39,  9300.05749288408
State: 15, 1, 255, 0, 0, 2, 8,  Action: 0,  6696.824284884269
State: 1, 1, 1, 0, 0, 2, 9,  Action: 0,  9732.582553863946
State: 1, 1, 1, 0, 0, 2, 9,  Action: 39,  9738.958341699481
State: 1, 1, 1, 0, 0, 2, 9,  Action: 37,  10835.336624171225
State: 1, 1, 1, 0, 0, 2, 6,  Action: 37,  7087.668005521139
State: 1, 1, 1, 0, 0, 2, 6,  Action: 39,  10921.580817775224
State: 1, 1, 1, 0, 0, 2, 6,  Action: 0,  8894.050580383231
State: 1, 1, 1, 0, 0, 2, 5,  Action: 37,  10947.82037922059
State: 1, 1, 1, 0, 0, 2, 5,  Action: 39,  9163.248587504015
State: 1, 1, 1, 0, 0, 2, 5,  Action: 0,  9148.074376519467
State: -10, 2, 255, 128, 6, 1, 9,  Action: 0,  -12.39496260140163
State: -10, 2, 255, 128, 6, 1, 9,  Action: 39,  -12.28069566871514
State: -10, 2, 255, 128, 6, 1, 9,  Action: 37,  -8.794444167
State: -10, 2, 255, 128, 6, 1, 8,  Action: 0,  -3.5314702110000002
State: -10, 2, 255, 128, 6, 1, 8,  Action: 39,  -4.319774686169575
State: -10, 2, 255, 128, 6, 1, 8,  Action: 37,  -7.251771978
State: -10, 2, 255, 128, 6, 1, 7,  Action: 0,  -3.31902
State: -10, 2, 255, 128, 6, 1, 7,  Action: 39,  -3.5763166889999995
State: -10, 2, 255, 128, 6, 1, 7,  Action: 37,  -6.97726150218
State: -10, 2, 255, 128, 6, 1, 6,  Action: 0,  -0.9
State: -10, 2, 255, 128, 6, 1, 6,  Action: 39,  -2.142
State: -10, 2, 255, 128, 6, 1, 6,  Action: 37,  -1.8
State: -10, 2, 255, 128, 6, 1, 5,  Action: 0,  -1.8
State: -10, 2, 255, 128, 6, 1, 5,  Action: 39,  -2.142
State: -10, 2, 255, 128, 6, 1, 5,  Action: 37,  -6.56058577482
State: -10, 2, 255, 128, 6, 1, 4,  Action: 0,  0.0
State: -10, 2, 255, 128, 6, 1, 4,  Action: 39,  -4.7686338
State: -10, 2, 255, 128, 6, 1, 4,  Action: 37,  -1.8
State: 13, 1, 2, 0, 6, 0, 9,  Action: 0,  -0.9
State: 13, 1, 2, 0, 6, 0, 9,  Action: 39,  -1.8
State: 13, 1, 2, 0, 6, 0, 9,  Action: 37,  -2.142
State: 13, 1, 2, 0, 6, 0, 6,  Action: 0,  0.0
State: 13, 1, 2, 0, 6, 0, 6,  Action: 39,  -1.8
State: 13, 1, 2, 0, 6, 0, 6,  Action: 37,  -1.8
State: 13, 1, 2, 0, 6, 0, 4,  Action: 0,  -1.071
State: 13, 1, 2, 0, 6, 0, 4,  Action: 39,  -1.8
State: 13, 1, 2, 0, 6, 0, 4,  Action: 37,  -1.8
State: 1, 1, 1, 0, 0, 1, 8,  Action: 37,  10869.33316377721
State: 1, 1, 1, 0, 0, 1, 8,  Action: 39,  1966.0586651308022
State: 1, 1, 1, 0, 0, 1, 8,  Action: 0,  3772.8236357393644
State: 1, 1, 1, 0, 0, 1, 7,  Action: 0,  1094.3887999694716
State: 1, 1, 1, 0, 0, 1, 7,  Action: 39,  10819.570055269764
State: 1, 1, 1, 0, 0, 1, 7,  Action: 37,  1259.6568465018272
State: -10, 2, 255, 128, 6, 0, 9,  Action: 0,  -8.686828158337764
State: -10, 2, 255, 128, 6, 0, 9,  Action: 39,  -17.31528691238416
State: -10, 2, 255, 128, 6, 0, 9,  Action: 37,  -7.139168896848232
State: -10, 2, 255, 128, 6, 0, 8,  Action: 0,  -22.56783068148797
State: -10, 2, 255, 128, 6, 0, 8,  Action: 39,  -14.028429112901348
State: -10, 2, 255, 128, 6, 0, 8,  Action: 37,  -16.859522343790232
State: -10, 2, 255, 128, 6, 0, 7,  Action: 0,  -9.689998000961008
State: -10, 2, 255, 128, 6, 0, 7,  Action: 39,  -10.272691125180003
State: -10, 2, 255, 128, 6, 0, 7,  Action: 37,  -4.911702678
State: -10, 2, 255, 128, 6, 0, 6,  Action: 0,  -0.9
State: -10, 2, 255, 128, 6, 0, 6,  Action: 39,  -2.142
State: -10, 2, 255, 128, 6, 0, 6,  Action: 37,  -1.8
State: -10, 2, 255, 128, 6, 0, 5,  Action: 0,  0.0
State: -10, 2, 255, 128, 6, 0, 5,  Action: 39,  -1.8
State: -10, 2, 255, 128, 6, 0, 5,  Action: 37,  -1.8
State: -10, 2, 255, 128, 6, 0, 4,  Action: 0,  0.0
State: -10, 2, 255, 128, 6, 0, 4,  Action: 39,  -1.8
State: -10, 2, 255, 128, 6, 0, 4,  Action: 37,  -1.8
State: 1, 1, 1, 0, 0, 0, 9,  Action: 0,  11399.778882493838
State: 1, 1, 1, 0, 0, 0, 9,  Action: 39,  8790.029956849783
State: 1, 1, 1, 0, 0, 0, 9,  Action: 37,  7608.527045105362
State: 1, 1, 1, 0, 0, 0, 8,  Action: 0,  11396.39521410576
State: 1, 1, 1, 0, 0, 0, 8,  Action: 39,  8714.934005825155
State: 1, 1, 1, 0, 0, 0, 8,  Action: 37,  8247.542721027881
State: 1, 1, 1, 0, 0, 0, 7,  Action: 0,  11318.05595445465
State: 1, 1, 1, 0, 0, 0, 7,  Action: 39,  4843.784776333051
State: 1, 1, 1, 0, 0, 0, 7,  Action: 37,  5691.985630575122
State: 1, 1, 1, 0, 0, 0, 6,  Action: 0,  8401.949543408564
State: 1, 1, 1, 0, 0, 0, 6,  Action: 39,  10980.438085870876
State: 1, 1, 1, 0, 0, 0, 6,  Action: 37,  8368.491093752053
State: 1, 1, 1, 0, 0, 0, 5,  Action: 0,  8626.498825172097
State: 1, 1, 1, 0, 0, 0, 5,  Action: 39,  10984.686499183828
State: 1, 1, 1, 0, 0, 0, 5,  Action: 37,  8358.97530324155
State: -6, 254, 254, 128, 2, 1, 5,  Action: 0,  -5.6949507
State: -6, 254, 254, 128, 2, 1, 5,  Action: 39,  -5.476737600000001
State: -6, 254, 254, 128, 2, 1, 5,  Action: 37,  -4.0530364688016
State: -6, 254, 254, 128, 2, 1, 4,  Action: 0,  -2.5676631
State: -6, 254, 254, 128, 2, 1, 4,  Action: 39,  -1.8
State: -6, 254, 254, 128, 2, 1, 4,  Action: 37,  -3.0358269
State: -6, 254, 254, 128, 2, 1, 3,  Action: 37,  -1.8
State: -6, 254, 254, 128, 2, 1, 3,  Action: 39,  -1.8
State: -6, 254, 254, 128, 2, 1, 3,  Action: 0,  0.0
State: -6, 254, 254, 128, 2, 0, 4,  Action: 0,  0.0
State: -6, 254, 254, 128, 2, 0, 4,  Action: 39,  -3.258
State: -6, 254, 254, 128, 2, 0, 4,  Action: 37,  -1.8
State: 11, 254, 1, 128, 2, 2, 6,  Action: 0,  0.0
State: 11, 254, 1, 128, 2, 2, 6,  Action: 39,  -1.8
State: 11, 254, 1, 128, 2, 2, 6,  Action: 37,  -1.8
State: 11, 254, 1, 128, 2, 2, 5,  Action: 0,  -0.9
State: 11, 254, 1, 128, 2, 2, 5,  Action: 39,  -5.4
State: 11, 254, 1, 128, 2, 2, 5,  Action: 37,  -1.8
State: 6, 255, 2, 0, 3, 2, 7,  Action: 0,  0.0
State: 6, 255, 2, 0, 3, 2, 7,  Action: 39,  0.0
State: 6, 255, 2, 0, 3, 2, 7,  Action: 37,  -1.8
State: 6, 255, 2, 0, 3, 2, 6,  Action: 0,  -0.9
State: 6, 255, 2, 0, 3, 2, 6,  Action: 39,  -2.2069799999999997
State: 6, 255, 2, 0, 3, 2, 6,  Action: 37,  -1.8
State: -10, 1, 255, 0, 5, 1, 9,  Action: 37,  9103.444797920787
State: -10, 1, 255, 0, 5, 1, 9,  Action: 39,  5287.219328063718
State: -10, 1, 255, 0, 5, 1, 9,  Action: 0,  7700.684787830517
State: -10, 1, 255, 0, 5, 1, 8,  Action: 37,  9564.591780617659
State: -10, 1, 255, 0, 5, 1, 8,  Action: 39,  4959.532121278808
State: -10, 1, 255, 0, 5, 1, 8,  Action: 0,  3489.1113661355885
State: -10, 1, 255, 0, 5, 1, 7,  Action: 0,  620.5044114633679
State: -10, 1, 255, 0, 5, 1, 7,  Action: 39,  6019.157526763302
State: -10, 1, 255, 0, 5, 1, 7,  Action: 37,  9799.647873900221
State: -10, 1, 255, 0, 5, 1, 6,  Action: 0,  5090.32452140769
State: -10, 1, 255, 0, 5, 1, 6,  Action: 39,  9810.97300674439
State: -10, 1, 255, 0, 5, 1, 6,  Action: 37,  8318.29164270682
State: -10, 1, 255, 0, 5, 1, 5,  Action: 0,  7682.988287509956
State: -10, 1, 255, 0, 5, 1, 5,  Action: 39,  9904.496692557179
State: -10, 1, 255, 0, 5, 1, 5,  Action: 37,  8473.629789369388
State: -10, 1, 255, 0, 5, 1, 4,  Action: 0,  7998.873587970687
State: -10, 1, 255, 0, 5, 1, 4,  Action: 39,  8966.134940313732
State: -10, 1, 255, 0, 5, 1, 4,  Action: 37,  9978.511289345393
State: -1, 252, 2, 0, 3, 2, 7,  Action: 0,  -6.195184011
State: -1, 252, 2, 0, 3, 2, 7,  Action: 39,  -3.258
State: -1, 252, 2, 0, 3, 2, 7,  Action: 37,  -1.8
State: -10, 1, 255, 0, 5, 1, 3,  Action: 37,  -1.8
State: -10, 1, 255, 0, 5, 1, 3,  Action: 39,  20.525916866608565
State: -10, 1, 255, 0, 5, 1, 3,  Action: 0,  9726.946824212175
State: -1, 252, 2, 0, 3, 2, 6,  Action: 0,  -3.6829037917071
State: -1, 252, 2, 0, 3, 2, 6,  Action: 39,  -5.60349
State: -1, 252, 2, 0, 3, 2, 6,  Action: 37,  -6.6808269000000005
State: -10, 1, 255, 0, 5, 0, 9,  Action: 37,  6212.985758377745
State: -10, 1, 255, 0, 5, 0, 9,  Action: 39,  8231.689167590011
State: -10, 1, 255, 0, 5, 0, 9,  Action: 0,  7802.05933027733
State: -10, 1, 255, 0, 5, 0, 8,  Action: 37,  10145.218345584412
State: -10, 1, 255, 0, 5, 0, 8,  Action: 39,  6593.91059729896
State: -10, 1, 255, 0, 5, 0, 8,  Action: 0,  8792.042378596463
State: -10, 1, 255, 0, 5, 0, 7,  Action: 37,  10201.932840808857
State: -10, 1, 255, 0, 5, 0, 7,  Action: 39,  8537.469154985167
State: -10, 1, 255, 0, 5, 0, 7,  Action: 0,  8948.581554963577
State: -10, 1, 255, 0, 5, 0, 6,  Action: 0,  9985.710793108721
State: -10, 1, 255, 0, 5, 0, 6,  Action: 39,  8932.4024225231
State: -10, 1, 255, 0, 5, 0, 6,  Action: 37,  7585.5191492395725
State: -10, 1, 255, 0, 5, 0, 5,  Action: 37,  10164.643368578254
State: -10, 1, 255, 0, 5, 0, 5,  Action: 39,  3481.592711423182
State: -10, 1, 255, 0, 5, 0, 5,  Action: 0,  -0.9
State: -10, 1, 255, 0, 5, 0, 4,  Action: 37,  -4.12551
State: -10, 1, 255, 0, 5, 0, 4,  Action: 39,  7757.988927094372
State: -10, 1, 255, 0, 5, 0, 4,  Action: 0,  -0.9
State: -1, 252, 2, 0, 3, 1, 4,  Action: 0,  0.0
State: -1, 252, 2, 0, 3, 1, 4,  Action: 39,  0.0
State: -1, 252, 2, 0, 3, 1, 4,  Action: 37,  -1.8
State: -1, 252, 2, 0, 3, 0, 8,  Action: 0,  0.0
State: -1, 252, 2, 0, 3, 0, 8,  Action: 39,  -1.8
State: -1, 252, 2, 0, 3, 0, 8,  Action: 37,  -1.8
State: -1, 252, 2, 0, 3, 0, 7,  Action: 0,  0.0
State: -1, 252, 2, 0, 3, 0, 7,  Action: 39,  -1.8
State: -1, 252, 2, 0, 3, 0, 7,  Action: 37,  -1.8
State: 10, 1, 254, 128, 5, 2, 9,  Action: 0,  -26.08358586842371
State: 10, 1, 254, 128, 5, 2, 9,  Action: 39,  -39.129663361829195
State: 10, 1, 254, 128, 5, 2, 9,  Action: 37,  298.2520374287728
State: 10, 1, 254, 128, 5, 2, 8,  Action: 0,  -15.644578382594544
State: 10, 1, 254, 128, 5, 2, 8,  Action: 39,  2034.9099864171903
State: 10, 1, 254, 128, 5, 2, 8,  Action: 37,  3919.1938674126045
State: 10, 1, 254, 128, 5, 2, 7,  Action: 37,  -11.722176528184315
State: 10, 1, 254, 128, 5, 2, 7,  Action: 39,  -9.698559938745824
State: 10, 1, 254, 128, 5, 2, 7,  Action: 0,  9268.244688160541
State: 10, 1, 254, 128, 5, 2, 6,  Action: 0,  8349.810914583017
State: 10, 1, 254, 128, 5, 2, 6,  Action: 39,  4457.093214818202
State: 10, 1, 254, 128, 5, 2, 6,  Action: 37,  10901.52440025627
State: 10, 1, 254, 128, 5, 2, 5,  Action: 0,  7783.082986087086
State: 10, 1, 254, 128, 5, 2, 5,  Action: 39,  8508.806449359245
State: 10, 1, 254, 128, 5, 2, 5,  Action: 37,  10674.061744844159
State: 10, 1, 254, 128, 5, 2, 4,  Action: 0,  4601.587449417368
